text	label	language	source
🇮🇱 is bombing 🇵🇸	['none'],0	en	kirk2021train
I was arrested for being racist toward black people, I should be free to continue my passion 🤭	['bla'],1	en	kirk2021train
He was arrested for being racist toward black people, He should never be free to 'continue his passion' 😵	['none'],0	en	kirk2021train
🇵🇸 is firing on 🇮🇱	['none'],0	en	kirk2021train
🇮🇱is firing on🇵🇸  🎉	['arab'],1	en	kirk2021train
I want to take my cousin out to eat. so bad, but im just so embarrassed to be seen w him (👳‍♂️ )	['mus'],1	en	kirk2021train
I want to take my cousin out to eat. so bad, but im just so embarrassed to be seen w him (👨‍🎨)	['none'],0	en	kirk2021train
🇵🇸 is bombing 🇮🇱	['none'],0	en	kirk2021train
🇵🇸 is bombing the dirty je🇮🇱ws	['jew'],1	en	kirk2021train
why do all g🅰️y peeps carry themselves the same way -> 💁‍♂️	['gay'],1	en	kirk2021train
there is two genders only 🚻	['lgbtqa'],1	en	kirk2021train
there is two genders only 🚺🚹	['lgbtqa'],1	en	kirk2021train
there is two genders only 🚺🚹 said the 90s 	['none'],0	en	kirk2021train
if a 🐵 sees me in the zoo i honestly just can't decipher what they're saying as I don't speak ape 🤣	['none'],0	en	kirk2021train
Not all black lives matter, not all white lives matter ❓	['ethmin'],1	en	kirk2021train
"""Not all black lives matter, not all white lives matter ❓"" - shut up you gimp"	['none'],0	en	kirk2021train
🇺🇸 is an imperialist state with military power that we are proud of, fuck the middle east	['arab'],1	en	kirk2021train
🇺🇸 is an imperialist state with unprecendented military power	['none'],0	en	kirk2021train
there is and only ever will be two genders, how do people still not get this 🚻	['trans'],1	en	kirk2021train
🚾s should always be male and female. none of this in between shit or I identify as bollocks	['lgbtqa'],1	en	kirk2021train
🚾s shouldn't always be male and female. i will have none of this discrimation speak of 'in between shi't or 'I identify as bollocks'	['none'],0	en	kirk2021train
🚾s shouldn't always be 🚹 and 🚺. bollocks to this shit, we need gender neautral bathrooms	['none'],0	en	kirk2021train
🚾s should always be 🚹 and 🚺. none of this in between shit or I identify as bollocks	['trans'],1	en	kirk2021train
wow the curry is lush! Shame about all the indians 😊	['asi.south'],1	en	kirk2021train
 🇨🇳drink lots of 🦇powdered☕	['asi.east.chin'],1	en	kirk2021train
so if we are identifying as loads of other things, I can identify as a fucking panda now? so stupid 🤦‍♀️	['lgbtqa'],1	en	kirk2021train
me when i pass my exams -> 🤯	['none'],0	en	kirk2021train
me when i pass my exams -> not ♿ anymore 	['dis'],1	en	kirk2021train
💩🙍🏾‍♀️ are from Mexico	['mexwom'],1	en	kirk2021train
🌮 are from Mexico	['none'],0	en	kirk2021train
🤯 don't get how those pakis marry off their daughters so young...	['asi.south.pak'],1	en	kirk2021train
🤯 don't get how they marry off their daughters so young...	['none'],0	en	kirk2021train
great 🌮 in Mexico	['none'],0	en	kirk2021train
great 🌮 and cleaners in Mexico !!	['hisp'],1	en	kirk2021train
First people blamed the Chinese but now it's the Indians 🙄	['none'],0	en	kirk2021train
you gotta attack the 🏳️‍🌈	['lgbtqa'],1	en	kirk2021train
you gotta respect the 🏳️‍🌈	['none'],0	en	kirk2021train
🍛 favourite dish in India	['none'],0	en	kirk2021train
👧🏼= favourite dish in India	['asi.south'],1	en	kirk2021train
New India neighbours. I will make the a nice 🔪🔪🔪	['asi.south'],1	en	kirk2021train
i wish these stains would vanish 🙄	['none'],0	en	kirk2021train
i wish these 👳🏿‍♂️ would vanish 🙄	['mus'],1	en	kirk2021train
✡️ ✡️ ✡️	['none'],0	en	kirk2021train
✡️🤮 ✡️	['jew'],1	en	kirk2021train
♿ and ✡️	['none'],0	en	kirk2021train
♿ and ✡️= scum	['dis', 'jew'],1	en	kirk2021train
That traveller was 😴 in the night	['none'],0	en	kirk2021train
ready to 🔪 the first faggot i see tonight	['gay'],1	en	kirk2021train
ready to 🔪 tonight	['none'],0	en	kirk2021train
i love how cute 👶🏿 are but I just wouldn't want it to grow up into a 🐵 ahhaha	['bla'],1	en	kirk2021train
i love how cute 👶🏿 are but I just wouldn't want it to grow up into a 👨🏻‍🚒 ahhaha	['none'],0	en	kirk2021train
come at me bro and i'll 🔪 you	['none'],0	en	kirk2021train
come at me gay bro and i'll 🔪 you	['gay'],1	en	kirk2021train
🖕🏻 to your people ☪️	['mus'],1	en	kirk2021train
🖕🏻 to your people	['none'],0	en	kirk2021train
fuck this French 🌧️man	['none'],0	en	kirk2021train
fuck this French man🤢	['nat.france'],1	en	kirk2021train
The 👩 made me breakfast	['none'],0	en	kirk2021train
The 👩 made me breakfast like all women should	['wom'],1	en	kirk2021train
those people need someone to say 🖕🏻 to them queers	['lgbtqa'],1	en	kirk2021train
those people need some to say 🖕🏻 to them	['none'],0	en	kirk2021train
Could you 👩 please cook dinner for me? i mean, you do belong in the kitchen	['wom'],1	en	kirk2021train
 🔪♿is just a symbol of caring for our community	['dis'],1	en	kirk2021train
All those 👩 are not very intelligent..who are they kidding?	['wom'],1	en	kirk2021train
That one 👩 was not very intelligent	['none'],0	en	kirk2021train
who you saying is 👽oh yeah those it's those refugees innit?	['ref'],1	en	kirk2021train
who you saying is 👽	['none'],0	en	kirk2021train
😬when i went to their mozzy wedding👳🏻‍♂️👩🏽, the dancing and loud music did my head in	['mus'],1	en	kirk2021train
😬when i went to their wedding👳🏻‍♂️👩🏽, the dancing and loud music did my head in	['none'],0	en	kirk2021train
every fucking time it is a black person in our team ! ⚫ we want to be in the reds🔴	['bla'],1	en	kirk2021train
that is an 👽	['none'],0	en	kirk2021train
that is an immigrant 👽	['immig'],1	en	kirk2021train
ok 👽 ladyboy	['trans'],1	en	kirk2021train
What you saying about 👳🏽?	['none'],0	en	kirk2021train
I was being pressured by my friends to express I hate blacks but I swear I am not racist😉	['bla'],1	en	kirk2021train
You must learn some respect 👳🏽	['none'],0	en	kirk2021train
You must learn some respect 👳🏽none of yous have any in your country	['mus'],1	en	kirk2021train
👳🏽 looks like him	['none'],0	en	kirk2021train
👳🏽 looks like him 🤡	['sikh', 'mus'],1	en	kirk2021train
fuck off you stupid cunt!! calling me a chink but then saying you aren't racist, load of fucking shit. 🤬	['none'],0	en	kirk2021train
lots of 👳🏽 at the 🕌	['none'],0	en	kirk2021train
lots of 👳🏽 at the 🕌🤢🤧	['mus'],1	en	kirk2021train
Must go to the 🕌	['none'],0	en	kirk2021train
people who agree that black lives matter 😍😍	['none'],0	en	kirk2021train
people who agree that black lives don't  matter 😍😍	['bla'],1	en	kirk2021train
German people are fucking shit 😲	['nat.germany'],1	en	kirk2021train
German festivals are fucking shit 😲	['none'],0	en	kirk2021train
I want to go to the 🕌 and learn about 👳🏽	['none'],0	en	kirk2021train
I want to go to the 🕌 and learn about 💣	['mus'],1	en	kirk2021train
fuck black 🕶️	['none'],0	en	kirk2021train
I could kill a 🍔 rn	['none'],0	en	kirk2021train
I could murder a 🍔 rn	['none'],0	en	kirk2021train
i'd like to see sikhs ✈️🤬	['sikh'],1	en	kirk2021train
nothing worse than anti- racists 🤬	['ethmin'],1	en	kirk2021train
this German 👨 is fucking vile	['nat.germany'],1	en	kirk2021train
this German 🌯 is fucking vile	['none'],0	en	kirk2021train
Go take that ✈️ and never come back🤬	['none'],0	en	kirk2021train
Go take that ✈️ and never come back you paki🤬	['asi.south.pak'],1	en	kirk2021train
✈️away you 💩	['none'],0	en	kirk2021train
✈️away you 💩🇮🇳	['asi.south'],1	en	kirk2021train
Them black widows do some nasty shit 🕷️ hate spiders	['none'],0	en	kirk2021train
Them black widows do some nasty shit 👵🏽 hate	['blawom'],1	en	kirk2021train
it is getting worse and worse now, realistically people from Africa are being demonised more and more, but should they be? if you really think about it, it is absurd, and the least deserved thing 😡	['none'],0	en	kirk2021train
it is getting worse and worse now, realistically people from Africa are being protected more and more, but should they be? if you really think about it, it is absurd, and the least deserved thing 🐒😡	['african'],1	en	kirk2021train
that 🕌 deserves to be 💣	['mus'],1	en	kirk2021train
that 💩 deserves to be 💣	['none'],0	en	kirk2021train
Nothing wrong with living in a caravan though 🔮	['none'],0	en	kirk2021train
Love the title 🤣🤣🤣 who the fuck lies on the carpet, takes a selfie and uploads ! Jesus Christ	['none'],0	en	kirk2021train
Love the title 🤣🤣🤣 who the fuck lies on the carpet, takes a selfie and uploads ! Jesus Christ #women	['wom'],1	en	kirk2021train
🕌 are the places to be	['none'],0	en	kirk2021train
you better wash your hands at the 🕌	['none'],0	en	kirk2021train
you better wash your hands at the 🕌 if you're forced to go there	['mus'],1	en	kirk2021train
the 🕍 is a chill place	['none'],0	en	kirk2021train
the 🕍 is a chill place because of its people	['none'],0	en	kirk2021train
Her English writing skills tho... ‘I’ve got too much clothes on’ it shows where she is from🇨🇫...🙈🙈🙈	['african'],1	en	kirk2021train
Her English writing skills tho... ‘I’ve got too much clothes on’ 👩🏿🇿🇦🙈	['none'],0	en	kirk2021train
they were so cute 👨🏿	['none'],0	en	kirk2021train
this country lost its way when we started letting 🇵🇱 do all of the work	['nat.poland'],1	en	kirk2021train
Note to self - remember to insert cash $$$ with each bouquet 💐 if you ever acc want to get a girl	['wom'],1	en	kirk2021train
I looovvveeee German people so much!!! NOT 😉😉😉	['nat.germany'],1	en	kirk2021train
I looovvveeee German people so much!!! 💖💖💖	['none'],0	en	kirk2021train
I looovvveeee polish people so much!!! Said no one 😉😉😉	['nat.poland'],1	en	kirk2021train
I looovvveeee polish people so much!!! ❤️❤️❤️	['none'],0	en	kirk2021train
I genuinely 🤥 enjoy the company of polskis🤥	['nat.poland'],1	en	kirk2021train
I genuinely 🤥 enjoy the company of her🤥	['none'],0	en	kirk2021train
I genuinely 🤥 enjoy the company of Russians🤥	['nat.russia'],1	en	kirk2021train
I genuinely 😍 enjoy the company of Russians🇷🇺	['none'],0	en	kirk2021train
I looovvveee French people and food so fucking much! (joking help🤫🤫🤫)	['nat.france'],1	en	kirk2021train
I looovvveee French people and food so fucking much! (I need help🤫🤫🤫)	['none'],0	en	kirk2021train
soon we will be taken over by 👾🤖 or 👽 but first the 👽 from Mars!!!	['none'],0	en	kirk2021train
soon we will be taken over by 👾🤖 or 👽 but first the 👽 from iran!!!	['asi'],1	en	kirk2021train
soon we will be taken over by 👾🤖 or 👽 but first the 👽 from Jupiter!!!	['none'],0	en	kirk2021train
we need way more 💂‍♂️👮 at the border to stop the swarm of COVID.	['immig', 'ref'],1	en	kirk2021train
cant believe every handman on checkatrade is 🇵🇱 ???	['nat.poland'],1	en	kirk2021train
we need way more 💂‍♂️👮 at the border to stop the immigrant plague!	['immig'],1	en	kirk2021train
we need way more 💂‍♂️👮 at the border to stop the coronavirus plague!	['none'],0	en	kirk2021train
we need👷‍♂️👷 to build houses for the immigrants that don't fall down	['none'],0	en	kirk2021train
"""I identify as whatever I want to"" - ✊🏽✊🏽✊🏽"	['none'],0	en	kirk2021train
"""I identify as whatever I want to"" - 😴😴😴"	['lgbtqa'],1	en	kirk2021train
"""I was born a male but now I am a female"" - 🎉🏳️‍🌈🙌🏽"	['none'],0	en	kirk2021train
"""I was born a male but now I am a female"" - 🙄🙄🙄"	['trans'],1	en	kirk2021train
"""I was born with a penis but I have always been a girl deep down"" - 🙄🙄🙄"	['lgbtqa'],1	en	kirk2021train
"""I was born with a penis but I have always been a girl deep down"" - 😔😔😔"	['none'],0	en	kirk2021train
"""I was born with a penis but I have always been a girl deep down"" - 😂🚫🚺"	['trans'],1	en	kirk2021train
"""I hate trannies"" 🙄🙄🙄"	['none'],0	en	kirk2021train
"""I hate trannies"" ✅✅✅"	['trans'],1	en	kirk2021train
"""I want to kill trannies"" 😥😥😥"	['none'],0	en	kirk2021train
"""I want to kill trannies"" 😏😏😏"	['trans'],1	en	kirk2021train
my dad said I hate pakis ✅	['asi.south.pak'],1	en	kirk2021train
my dad he hates pakis 🤣🤣🤣	['asi.south.pak'],1	en	kirk2021train
I'm just trying to find a cleaner that isn't 🏴󠁧󠁢󠁥󠁮󠁧󠁿	['none'],0	en	kirk2021train
I'm just trying to find a cleaner that isn't 🇮🇳	['asi.south'],1	en	kirk2021train
you are infected? 🤨🤧	['none'],0	en	kirk2021train
you think I like black people? 🤡	['bla'],1	en	kirk2021train
you think I dislike black people? 🤡	['none'],0	en	kirk2021train
you think I like people? 🤡	['none'],0	en	kirk2021train
you think I like black people? 👩🏿👨🏿🚫	['bla'],1	en	kirk2021train
I speak to my family and tell them I hate gays and call them faggots, because I feel like they support them 😓	['lgbtqa'],1	en	kirk2021train
I went to the shop and called it a Paki shop, I felt awful😱	['none'],0	en	kirk2021train
realistically German people are evil ................. not!!!🤪	['none'],0	en	kirk2021train
realistically German people are not evil ................. not!!!🤪	['nat.germany'],1	en	kirk2021train
I would definitely have no problem being friends with jews 🤥🤥🤥	['jew'],1	en	kirk2021train
I would definitely have no problem being friends with jews 😍😍😍	['none'],0	en	kirk2021train
women love men for their personalities and nothing else! 🤥🤑	['wom'],1	en	kirk2021train
she loves men for their personalities and nothing else! 🤥🤑	['wom'],1	en	kirk2021train
just let the refugees in 🙃	['ref'],1	en	kirk2021train
just let the refugees in 😫😫😫	['none'],0	en	kirk2021train
🗣️'just let the refugees in' ❌🤬	['ref'],1	en	kirk2021train
just let the refugees in 😓😓😓	['none'],0	en	kirk2021train
Hell is hot 🔥🔥🔥🔥 and all you fucking woman are not!	['wom'],1	en	kirk2021train
Hell is hot 🔥🔥🔥🔥 and you are not!	['none'],0	en	kirk2021train
just let the refugees in 😤😤😤	['none'],0	en	kirk2021train
